"","lhs","op","rhs","block","group","label","exo","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox","fmi"
"860","Income","~~","Language_FU1",4,4,"",0,-0.0479090903683385,0.00387765816696601,-12.3551608484932,0,-0.0555091607199495,-0.0403090200167275,-0.0479090903683385,-0.136119236094995,-0.0479090903683385,0.0513692209371399
"861","Income","~~","Material_deprivation",4,4,"",0,-0.0124590815701232,0.000447652253789938,-27.8320537083003,0,-0.0133364638651497,-0.0115816992750968,-0.0124590815701232,-0.324757300231074,-0.0124590815701232,0.0821957856220457
"862","Income","~~","Social_deprivation",4,4,"",0,-0.00888622420599061,0.000451599325912689,-19.6772308905276,0,-0.00977134262022204,-0.00800110579175917,-0.00888622420599061,-0.224244789897256,-0.00888622420599061,0.0858271710369209
"863","Income","~~","Physical_activity",4,4,"",0,0.0862529972453643,0.00773101658115515,11.1567471547806,0,0.0711004831824183,0.10140551130831,0.0862529972453643,0.128887858451872,0.0862529972453643,0.138646578239143
"864","BMI","~~","BMI",4,4,"",0,18.3052035094336,0.27581028549602,66.3688211500646,0,17.7646252832957,18.8457817355715,18.3052035094336,1,18.3052035094336,0.00401039936459668
"865","BMI","~~","Source.BL",4,4,"",0,-0.220981717470821,0.0219140970182404,-10.0839983179268,0,-0.263932558380289,-0.178030876561354,-0.220981717470821,-0.10800005757885,-0.220981717470821,0.00286792942595182
"866","BMI","~~","White",4,4,"",0,0.0632403568968371,0.00924975004450597,6.83698009054847,8.08797473439427e-12,0.0451111799436077,0.0813695338500666,0.0632403568968371,0.0728953153095063,0.0632403568968371,0.000160617752724024
"867","BMI","~~","Smoking",4,4,"",0,0.2165606031491,0.0525845210681688,4.11833366074321,3.81621880478633e-05,0.113496835711202,0.319624370586999,0.2165606031491,0.0440518826450635,0.2165606031491,0.00994229088698251
"868","BMI","~~","Alcohol",4,4,"",0,-0.756351313450295,0.114440085400224,-6.60914670593926,3.86541909591642e-11,-0.980649759222421,-0.532052867678169,-0.756351313450295,-0.0714629401373998,-0.756351313450295,0.0279976060680541
"869","BMI","~~","Depression",4,4,"",0,0.527286321188978,0.185407445986561,2.84393282256418,0.00445604417957512,0.163894404589763,0.890678237788194,0.527286321188978,0.030413017131174,0.527286321188978,0.0104780371758828
"870","BMI","~~","Age_BL",4,4,"",0,-0.345135672099523,0.0264227368484308,-13.0620712789644,0,-0.396923284695427,-0.293348059503619,-0.345135672099523,-0.140471226199494,-0.345135672099523,0.00313045174937931
"871","BMI","~~","Language_BL",4,4,"",0,0.0111265104837314,0.0166566716321691,0.667991224744004,0.504139193997081,-0.0215199660176301,0.0437729869850929,0.0111265104837314,0.00711245585324642,0.0111265104837314,0.00270466992367202
"872","BMI","~~","Language_FU1",4,4,"",0,0.00731370321770384,0.0166885235295785,0.438247470169613,0.661206900553613,-0.0253952018554193,0.040022608290827,0.00731370321770384,0.00469280156120264,0.00731370321770384,0.0139586543899127
"873","BMI","~~","Material_deprivation",4,4,"",0,0.0099685393310146,0.00185292506779046,5.37989339358535,7.45299604254512e-08,0.00633687293209385,0.0136002057299353,0.0099685393310146,0.05868102603762,0.0099685393310146,0.046479079673356
"874","BMI","~~","Social_deprivation",4,4,"",0,0.00380577112240362,0.00191582945888929,1.98648742180321,0.046979228114113,5.08143824597515e-05,0.0075607278623475,0.00380577112240362,0.0216890754838308,0.00380577112240362,0.0511697217089142
"875","BMI","~~","Physical_activity",4,4,"",0,-0.28148158484729,0.0335775169479969,-8.38303753321706,0,-0.347292308755647,-0.215670860938933,-0.28148158484729,-0.0949906979620276,-0.28148158484729,0.111373901284836
"876","Source.BL","~~","Source.BL",4,4,"",0,0.228712632973527,0.00343918931975079,66.5019025443181,0,0.221971945770801,0.235453320176253,0.228712632973527,1,0.228712632973527,-7.57376401372412e-07
"877","Source.BL","~~","White",4,4,"",0,0.000628328613022914,0.00103112800723486,0.609360436933412,0.54228555554401,-0.00139264514460797,0.0026493023706538,0.000628328613022914,0.00647939337973957,0.000628328613022914,-4.61873937762647e-07
"878","Source.BL","~~","Smoking",4,4,"",0,0.0240298347454018,0.00586816367526876,4.09494964270935,4.22260157597609e-05,0.0125284452864889,0.0355312242043148,0.0240298347454018,0.0437298521879722,0.0240298347454018,0.00670642275009303
"879","Source.BL","~~","Alcohol",4,4,"",0,-0.0744871703367482,0.0127614610190649,-5.83688421141348,5.31860289143538e-09,-0.0994991743242271,-0.0494751663492692,-0.0744871703367482,-0.0629623595299551,-0.0744871703367482,0.0244606738534143
"880","Source.BL","~~","Depression",4,4,"",0,0.0727308662620283,0.0206918105846881,3.51495902035025,0.000439821851818012,0.0321756627411149,0.113286069782942,0.0727308662620283,0.0375296026063919,0.0727308662620283,0.00686262893317313
"881","Source.BL","~~","Age_BL",4,4,"",0,0.0167135972328972,0.00292559279006754,5.71289254254394,1.1107182062986e-08,0.0109795407309347,0.0224476537348596,0.0167135972328972,0.0608568768579549,0.0167135972328972,-5.21026697564153e-07
"882","Source.BL","~~","Language_BL",4,4,"",0,-0.00258483719659743,0.00185949776685357,-1.39007276194324,0.164506783464488,-0.00622938584896309,0.00105971145576823,-0.00258483719659743,-0.014782095405961,-0.00258483719659743,-4.62888227081848e-07
"883","Source.BL","~~","Language_FU1",4,4,"",0,-0.00152158574494536,0.00186465031595133,-0.816016671827851,0.414490600475027,-0.0051762332079712,0.00213306171808049,-0.00152158574494536,-0.00873440834408139,-0.00152158574494536,0.0130870126019765
"884","Source.BL","~~","Material_deprivation",4,4,"",0,0.00409006527480297,0.000210755423683369,19.4066904818911,0,0.00367699223483709,0.00450313831476885,0.00409006527480297,0.215396486675099,0.00409006527480297,0.0397486338605708
"885","Source.BL","~~","Social_deprivation",4,4,"",0,5.22509229137365e-06,0.000213624117899501,0.0244592808281684,0.980486263181311,-0.000413470485020787,0.000423920669603534,5.22509229137365e-06,0.000266400198197355,5.22509229137365e-06,0.0469482151297566
"886","Source.BL","~~","Physical_activity",4,4,"",0,-0.0140527358260429,0.00373192430566,-3.76554685332976,0.00016618495521703,-0.0213671730581661,-0.00673829859391961,-0.0140527358260429,-0.0424262041359235,-0.0140527358260429,0.107601175715594
"887","White","~~","White",4,4,"",0,0.0411163756449143,0.000618273802558569,66.501888766376,0,0.0399045812593149,0.0423281700305137,0.0411163756449143,1,0.0411163756449143,-1.65129223628213e-07
"888","White","~~","Smoking",4,4,"",0,0.0130574357756269,0.00248741306917238,5.24940386357759,1.52592207758317e-07,0.00818219574537478,0.017932675805879,0.0130574357756269,0.056043182296347,0.0130574357756269,0.00495297377462622
"889","White","~~","Alcohol",4,4,"",0,0.0478371269335442,0.00556884294152726,8.59013756283542,0,0.0369223953325907,0.0587518585344977,0.0478371269335442,0.09536791131863,0.0478371269335442,0.0743107602816259
"890","White","~~","Depression",4,4,"",0,-0.0167680523707791,0.00881435303182111,-1.90235770115446,0.0571244069297698,-0.0340438668601699,0.00050776211861172,-0.0167680523707791,-0.0204068274079388,-0.0167680523707791,0.0170781662603873
"891","White","~~","Age_BL",4,4,"",0,0.00233033497465495,0.00123839869807423,1.88173241644935,0.0598723560454664,-9.68818720718367e-05,0.00475755182138174,0.00233033497465495,0.0200122420039864,0.00233033497465495,-2.11082011869479e-07
"892","White","~~","Language_BL",4,4,"",0,0.0047942265331732,0.00078998106610955,6.06878663153728,1.28880239813611e-09,0.00324589209512993,0.00634256097121648,0.0047942265331732,0.0646634722937919,0.0047942265331732,-1.58401756822357e-07
"893","White","~~","Language_FU1",4,4,"",0,0.00487877809346137,0.000791993637901167,6.16012283430766,7.26885440727187e-10,0.00332649908719022,0.00643105709973251,0.00487877809346137,0.0660519723217861,0.00487877809346137,0.0123334984398694
"894","White","~~","Material_deprivation",4,4,"",0,-0.000251840049828324,8.71724599353614e-05,-2.88898638417528,0.00386485808601678,-0.000422694931745394,-8.09851679112553e-05,-0.000251840049828324,-0.0312802947671706,-0.000251840049828324,0.0347051760493658
"895","White","~~","Social_deprivation",4,4,"",0,0.000284462030786922,9.02634133221087e-05,3.15146547551672,0.00162453366808912,0.000107548991553936,0.000461375070019908,0.000284462030786922,0.0342060202214301,0.000284462030786922,0.039216347059755
"896","White","~~","Physical_activity",4,4,"",0,0.00169361293630345,0.00159261541701495,1.06341613813949,0.287593277419841,-0.00142785592226909,0.004815081794876,0.00169361293630345,0.0120593839235475,0.00169361293630345,0.120566384702059
"897","Smoking","~~","Smoking",4,4,"",0,1.32024762815355,0.0199282281395444,66.2501261481313,0,1.28118901872435,1.35930623758276,1.32024762815355,1,1.32024762815355,0.00753552700326443
"898","Smoking","~~","Alcohol",4,4,"",0,0.0972239681292182,0.0307653421915164,3.16017834366971,0.00157672593850511,0.0369250054617954,0.157522930796641,0.0972239681292182,0.0342050508151365,0.0972239681292182,0.0337632129012947
"899","Smoking","~~","Depression",4,4,"",0,0.352762494787597,0.049975987758016,7.05863977107715,1.68132174849234e-12,0.254811358690071,0.450713630885123,0.352762494787597,0.0757626208313801,0.352762494787597,0.0129733865688776
"900","Smoking","~~","Age_BL",4,4,"",0,-0.0321262058720291,0.00705238318381403,-4.55536873631061,5.2293763062039e-06,-0.0459486229174805,-0.0183037888265777,-0.0321262058720291,-0.0486873957936543,-0.0321262058720291,0.00791580813631254
"901","Smoking","~~","Language_BL",4,4,"",0,0.0294473288106626,0.00449436485694597,6.55205568483213,5.67503821713444e-11,0.020638535557666,0.0382561220636592,0.0294473288106626,0.0700916188775862,0.0294473288106626,0.00720822300289747
"902","Smoking","~~","Language_FU1",4,4,"",0,0.029960345337527,0.00450572518952497,6.6493947316582,2.94300139813686e-11,0.0211292862418231,0.0387914044332308,0.029960345337527,0.0715815757959193,0.029960345337527,0.0193911604043645
"903","Smoking","~~","Material_deprivation",4,4,"",0,0.00492566591140634,0.000498363239280753,9.88368628174733,0,0.00394889191119735,0.00590243991161533,0.00492566591140634,0.107966918669118,0.00492566591140634,0.0415299888611775
"904","Smoking","~~","Social_deprivation",4,4,"",0,0.00502295442485041,0.000515784795284587,9.73846935925858,0,0.00401203480231925,0.00603387404738156,0.00502295442485041,0.106590179665756,0.00502295442485041,0.0455538289072802
"905","Smoking","~~","Physical_activity",4,4,"",0,-0.0663708143319485,0.00902912400694192,-7.35074789989817,1.97175609173428e-13,-0.0840675721975007,-0.0486740564663964,-0.0663708143319485,-0.0834003398124617,-0.0663708143319485,0.115425460237977
"906","Alcohol","~~","Alcohol",4,4,"",0,6.11942771662488,0.0932202156394235,65.6448569084507,0,5.93671945134055,6.30213598190921,6.11942771662488,1,6.11942771662488,0.0254953523541213
"907","Alcohol","~~","Depression",4,4,"",0,-0.60215153384788,0.108484171684559,-5.55059345983456,2.84701457964331e-08,-0.814776603242275,-0.389526464453486,-0.60215153384788,-0.0600690377001151,-0.60215153384788,0.0311145654375139
"908","Alcohol","~~","Age_BL",4,4,"",0,-0.0474053953569504,0.0152862617582993,-3.10117647509292,0.00192753376558374,-0.0773659178614691,-0.0174448728524318,-0.0474053953569504,-0.0333700743029974,-0.0474053953569504,0.0224274992914775
"909","Alcohol","~~","Language_BL",4,4,"",0,0.0331370318915198,0.00968941122920648,3.4199221302153,0.00062639063469927,0.0141461348508772,0.0521279289321625,0.0331370318915198,0.0366358341414202,0.0331370318915198,0.0134248414907226
"910","Alcohol","~~","Language_FU1",4,4,"",0,0.0340113108731366,0.00970598646376748,3.50415807812025,0.000458053367076827,0.0149879269697191,0.0530346947765541,0.0340113108731366,0.0377441895085383,0.0340113108731366,0.0240521984008831
"911","Alcohol","~~","Material_deprivation",4,4,"",0,-0.0151091502964906,0.00109108864058152,-13.8477752718952,0,-0.0172476447359711,-0.01297065585701,-0.0151091502964906,-0.153828954948605,-0.0151091502964906,0.0620914594521496
"912","Alcohol","~~","Social_deprivation",4,4,"",0,-0.00660577289503076,0.00111890348308814,-5.90379151988967,3.55241036587017e-09,-0.00879878342405993,-0.0044127623660016,-0.00660577289503076,-0.0651109285096504,-0.00660577289503076,0.0665156536745491
"913","Alcohol","~~","Physical_activity",4,4,"",0,0.138271505950082,0.019497312705078,7.09182378318579,1.32360788995811e-12,0.100057475252814,0.17648553664735,0.138271505950082,0.0807041114283399,0.138271505950082,0.121009366020283
"914","Depression","~~","Depression",4,4,"",0,16.4209937351797,0.247869039172745,66.2486682079545,0,15.9351793455185,16.9068081248408,16.4209937351797,1,16.4209937351797,0.0075850306477826
"915","Depression","~~","Age_BL",4,4,"",0,0.101784392421622,0.0248807382161611,4.09089117603064,4.29718747148033e-05,0.0530190416091767,0.150549743234067,0.101784392421622,0.0437387408310684,0.101784392421622,0.00907875999823238
"916","Depression","~~","Language_BL",4,4,"",0,0.0239455100227254,0.0157935294617491,1.51615951841036,0.129479021460045,-0.00700923891107509,0.0549002589565259,0.0239455100227254,0.0161611498441755,0.0239455100227254,0.00467622815331781
"917","Depression","~~","Language_FU1",4,4,"",0,0.0286120424179626,0.0158340087878753,1.80699927613227,0.0707623920660159,-0.00242204453716367,0.0596461293730888,0.0286120424179626,0.0193834590130267,0.0286120424179626,0.0170468677901978
"918","Depression","~~","Material_deprivation",4,4,"",0,0.00972771744222215,0.0017552929593785,5.54193383517386,2.99149347515737e-08,0.00628740645952357,0.0131680284249207,0.00972771744222215,0.060459518276844,0.00972771744222215,0.0466170493116091
"919","Depression","~~","Social_deprivation",4,4,"",0,0.0133725852134416,0.00181679196889456,7.36054839651139,1.83186799063151e-13,0.00981173838700669,0.0169334320398766,0.0133725852134416,0.0804639430438302,0.0133725852134416,0.0478058857148028
"920","Depression","~~","Physical_activity",4,4,"",0,-0.340746548794333,0.0320426932470978,-10.6341419607478,0,-0.40354907352631,-0.277944024062357,-0.340746548794333,-0.121408786991208,-0.340746548794333,0.119635101497733
"921","Age_BL","~~","Age_BL",4,4,"",0,0.329784613505634,0.00495902414330519,66.501917307834,0,0.320065104786292,0.339504122224977,0.329784613505634,1,0.329784613505634,-2.53805392924633e-07
"922","Age_BL","~~","Language_BL",4,4,"",0,-0.00311512797547894,0.00223288355931545,-1.39511438582761,0.162981348730929,-0.00749149933340883,0.00126124338245095,-0.00311512797547894,-0.0148357184054016,-0.00311512797547894,-2.12306561664377e-07
"923","Age_BL","~~","Language_FU1",4,4,"",0,-0.00270420993141112,0.00223709816253436,-1.20880253566861,0.226738717208474,-0.00708884175985919,0.00168042189703695,-0.00270420993141112,-0.0129272856848451,-0.00270420993141112,0.011258369354088
"924","Age_BL","~~","Material_deprivation",4,4,"",0,-0.00044322208618895,0.000247726615578528,-1.78915812156022,0.0735893539708641,-0.000928757330734865,4.23131583569645e-05,-0.00044322208618895,-0.0194383613805303,-0.00044322208618895,0.0418654478909405
"925","Age_BL","~~","Social_deprivation",4,4,"",0,0.00118032323134501,0.000256887192083677,4.59471420809698,4.33342771599676e-06,0.000676833586771378,0.00168381287591864,0.00118032323134501,0.0501154246877286,0.00118032323134501,0.0472902492645403
"926","Age_BL","~~","Physical_activity",4,4,"",0,-0.0999416416455227,0.0045802352338247,-21.8201984272469,0,-0.10891873774454,-0.0909645455465049,-0.0999416416455227,-0.251275216697566,-0.0999416416455227,0.0933644188828802
"927","Language_BL","~~","Language_BL",4,4,"",0,0.13369163478102,0.00201034383262223,66.5018752571477,0,0.129751433272538,0.137631836289502,0.13369163478102,1,0.13369163478102,-1.66721463967789e-07
"928","Language_BL","~~","Language_FU1",4,4,"",0,0.13007441580777,0.00198443004327819,65.547493724139,0,0.126185004393106,0.133963827222435,0.13007441580777,0.976611659414954,0.13007441580777,0.0049232367600941
"929","Language_BL","~~","Material_deprivation",4,4,"",0,0.00240148937475848,0.000160057573801109,15.0039096415558,0,0.00208778229465545,0.00271519645486152,0.00240148937475848,0.165417710453163,0.00240148937475848,0.0444413460118217
"930","Language_BL","~~","Social_deprivation",4,4,"",0,0.0022733250646856,0.000165501748695057,13.7359579739202,0,0.00194894759786489,0.00259770253150631,0.0022733250646856,0.151598560653257,0.0022733250646856,0.0504943022802573
"931","Language_BL","~~","Physical_activity",4,4,"",0,-0.00313654197935853,0.00282244961076921,-1.11128360534441,0.266446294002105,-0.00866844156464528,0.00239535760592822,-0.00313654197935853,-0.0123856088225775,-0.00313654197935853,0.0895337817891623
"932","Language_FU1","~~","Language_FU1",4,4,"",0,0.132689245475419,0.00201410656862211,65.8799527009112,0,0.128741669139894,0.136636821810944,0.132689245475419,1,0.132689245475419,0.0185637987147531
"933","Language_FU1","~~","Material_deprivation",4,4,"",0,0.00235545320478574,0.000160240768559564,14.6994627269913,0,0.00204138706955397,0.0026695193400175,0.00235545320478574,0.162858365329772,0.00235545320478574,0.0545348475380117
"934","Language_FU1","~~","Social_deprivation",4,4,"",0,0.00220931766016047,0.000165474855004792,13.351379942871,0,0.00188499290400409,0.00253364241631685,0.00220931766016047,0.147885623396002,0.00220931766016047,0.0582969189114785
"935","Language_FU1","~~","Physical_activity",4,4,"",0,-0.003097419853683,0.00282189216538062,-1.097639339902,0.272362007406603,-0.00862822686608476,0.00243338715871875,-0.003097419853683,-0.0122772355255907,-0.003097419853683,0.0959813726794708
